domain,cmpt_rank,is_home_district,counts
isthmus.com,5.0,True,7
isthmus.com,6.0,False,13271
isthmus.com,6.0,True,26
isthmus.com,7.0,False,6119
isthmus.com,7.0,True,15
isthmus.com,8.0,False,21
itemlive.com,0.0,False,7
itemlive.com,2.0,False,9
itemlive.com,4.0,False,1
itemlive.com,5.0,False,237
itemlive.com,5.0,True,1
itemlive.com,6.0,False,172
itemlive.com,9.0,False,18
itemonline.com,1.0,False,20
itemonline.com,2.0,False,479
itemonline.com,3.0,False,1080
itemonline.com,3.0,True,1
itemonline.com,4.0,False,3077
itemonline.com,4.0,True,7
itemonline.com,5.0,False,596
itemonline.com,5.0,True,2
itemonline.com,6.0,False,510
itemonline.com,7.0,False,554
itemonline.com,7.0,True,3
itemonline.com,8.0,False,8
itemonline.com,9.0,False,5
itemonline.com,10.0,False,283
itemonline.com,10.0,True,1
itemonline.com,11.0,False,98
itemonline.com,11.0,True,1
itemonline.com,12.0,False,15
ithaca.com,1.0,False,132
ithaca.com,2.0,False,436
ithaca.com,2.0,True,1
ithaca.com,4.0,False,432
ithaca.com,4.0,True,1
ithaca.com,5.0,False,299
ithaca.com,5.0,True,1
ithaca.com,6.0,False,2
ithacajournal.com,2.0,False,6
ithacajournal.com,3.0,False,429
ithacajournal.com,3.0,True,1
ithacavoice.com,2.0,False,19
ithacavoice.com,3.0,False,16
ithacavoice.com,4.0,False,2108
ithacavoice.com,4.0,True,5
ithacavoice.com,5.0,False,1047
ithacavoice.com,5.0,True,2
ithacavoice.com,6.0,False,103
ithacavoice.com,6.0,True,1
ithacavoice.com,7.0,False,113
ithacavoice.com,8.0,False,24
ithacavoice.com,10.0,False,3
iwantabuzz.com,2.0,False,6
iwantabuzz.com,3.0,False,430
iwantabuzz.com,3.0,True,1
iwantabuzz.com,6.0,False,1
iwantthenews.com,3.0,False,3
iwantthenews.com,5.0,False,5
iwantthenews.com,7.0,False,1
iwantthenews.com,8.0,False,39
iwantthenews.com,8.0,True,1
iwantthenews.com,9.0,False,225
iwantthenews.com,10.0,False,156
jackiespeier.org,2.0,False,357
jackiespeier.org,2.0,True,3
jackiespeier.org,3.0,False,454
jackiespeier.org,4.0,False,731
jackiespeier.org,4.0,True,3
jackiespeier.org,5.0,False,12702
jackiespeier.org,5.0,True,29
jackiespeier.org,6.0,False,7242
jackiespeier.org,6.0,True,11
jackiespeier.org,7.0,False,8890
jackiespeier.org,7.0,True,21
jackiespeier.org,8.0,False,11688
jackiespeier.org,8.0,True,28
jackiespeier.org,9.0,False,4965
jackiespeier.org,9.0,True,12
jacksonguitars.com,3.0,False,2
jacksonguitars.com,4.0,False,1
jacksonguitars.com,5.0,False,6
jacksonguitars.com,6.0,False,4
jacksonguitars.com,7.0,False,475
jacksonguitars.com,8.0,False,377
jacksonguitars.com,8.0,True,1
jacksonguitars.com,9.0,False,402
jacksonguitars.com,10.0,False,197
jacksonguitars.com,11.0,False,48
jacksonguitars.com,11.0,True,1
jacksonguitars.com,12.0,False,1
jacksonnewspapers.com,3.0,False,91
jacksonnewspapers.com,4.0,False,2165
jacksonnewspapers.com,4.0,True,5
jacksonnewspapers.com,5.0,False,2075
jacksonnewspapers.com,5.0,True,5
jacksonnewspapers.com,6.0,False,447
jacksonnewspapers.com,6.0,True,1
jacksonnewspapers.com,7.0,False,7
jacksonprogress-argus.com,2.0,False,62
jacksonprogress-argus.com,2.0,True,1
jacksonprogress-argus.com,3.0,False,386
jacksonprogress-argus.com,3.0,True,1
jacksonprogress-argus.com,4.0,False,4103
jacksonprogress-argus.com,4.0,True,8
jacksonprogress-argus.com,5.0,False,5694
jacksonprogress-argus.com,5.0,True,9
jacksonprogress-argus.com,6.0,False,1043
jacksonprogress-argus.com,6.0,True,4
jacksonprogress-argus.com,7.0,False,3770
jacksonprogress-argus.com,7.0,True,8
jacksonprogress-argus.com,8.0,False,431
jacksonprogress-argus.com,8.0,True,2
jacksonprogress-argus.com,9.0,False,15
jacksonville.com,1.0,False,837
jacksonville.com,1.0,True,1
jacksonville.com,2.0,False,47
jacksonville.com,3.0,False,489
jacksonville.com,3.0,True,2
jacksonville.com,4.0,False,167
jacksonville.com,4.0,True,1
jacksonville.com,5.0,False,348
jacksonville.com,6.0,False,1290
jacksonville.com,6.0,True,2
jacksonville.com,7.0,False,2061
jacksonville.com,7.0,True,6
jacksonville.com,8.0,False,800
jacksonville.com,8.0,True,1
jacksonville.com,9.0,False,49
jacksonville.com,9.0,True,1
jacksonville.com,10.0,False,3
jacksonville.com,11.0,False,27
jacksonvillefreepress.com,3.0,False,3
jacobinmag.com,0.0,False,5
jacobinmag.com,1.0,False,1
jacobinmag.com,2.0,False,74
jacobinmag.com,3.0,False,158
jacobinmag.com,3.0,True,1
jacobinmag.com,4.0,False,334
jacobinmag.com,4.0,True,1
jacobinmag.com,5.0,False,121
jacobinmag.com,6.0,False,27
jacobinmag.com,7.0,False,127
jacobinmag.com,8.0,False,28
jacobinmag.com,9.0,False,1
jacobinmag.com,10.0,False,706
jacobinmag.com,10.0,True,2
jacobinmag.com,11.0,False,801
jacobinmag.com,11.0,True,2
jacobinmag.com,12.0,False,2
jag.org,6.0,False,1
jag.org,10.0,False,10
jag.org,11.0,False,21
jag.org,12.0,False,9
jag.org,13.0,False,1
jahanahayes.com,0.0,False,3277
jahanahayes.com,0.0,True,7
jahanahayes.com,1.0,False,23
jahanahayes.com,2.0,False,32715
jahanahayes.com,2.0,True,85
jahanahayes.com,3.0,False,9426
jahanahayes.com,3.0,True,15
jahanahayes.com,4.0,False,2090
jahanahayes.com,4.0,True,4
jahanahayes.com,5.0,False,82
jahanahayes.com,6.0,False,399
jahanahayes.com,7.0,False,1
jamescomer.com,0.0,False,246
jamescomer.com,0.0,True,1
jamescomer.com,1.0,False,1
jamescomer.com,2.0,False,184
jamescomer.com,3.0,False,918
jamescomer.com,3.0,True,2
jamescomer.com,4.0,False,2170
jamescomer.com,4.0,True,6
jamescomer.com,5.0,False,610
jamescomer.com,5.0,True,2
jamescomer.com,6.0,False,2589
jamescomer.com,6.0,True,3
jamescomer.com,7.0,False,4228
jamescomer.com,7.0,True,10
jamescomer.com,8.0,False,5403
jamescomer.com,8.0,True,8
jamescomer.com,9.0,False,10668
jamescomer.com,9.0,True,24
jamescomer.com,10.0,False,12107
jamescomer.com,10.0,True,35
jamescomer.com,11.0,False,4126
jamescomer.com,11.0,True,8
jamescomer.com,12.0,False,100
jamestownsun.com,4.0,False,17
jamestownsun.com,5.0,False,3
jamestownsun.com,6.0,False,15
jamestownsun.com,7.0,False,2
jamestownsun.com,7.0,True,1
jamestownsun.com,8.0,False,1
jamieraskin.com,0.0,False,4040
jamieraskin.com,0.0,True,11
jamieraskin.com,1.0,False,20
jamieraskin.com,2.0,False,27883
jamieraskin.com,2.0,True,63
jamieraskin.com,3.0,False,15475
jamieraskin.com,3.0,True,31
jamieraskin.com,4.0,False,94
jamieraskin.com,4.0,True,4
jamieraskin.com,5.0,False,73
jamieraskin.com,6.0,False,1
jamieraskin.com,7.0,False,205
jamieraskin.com,7.0,True,1
jamieraskin.com,8.0,False,1
jamieraskin.com,9.0,False,24
jamieraskin.com,10.0,False,400
jamieraskin.com,10.0,True,1
janschakowsky.org,0.0,False,956
janschakowsky.org,0.0,True,2
janschakowsky.org,1.0,False,100
janschakowsky.org,2.0,False,3155
janschakowsky.org,2.0,True,7
janschakowsky.org,3.0,False,18774
janschakowsky.org,3.0,True,40
janschakowsky.org,4.0,False,14769
janschakowsky.org,4.0,True,34
janschakowsky.org,5.0,False,5426
janschakowsky.org,5.0,True,16
janschakowsky.org,6.0,False,4591
janschakowsky.org,6.0,True,12
janschakowsky.org,7.0,False,182
janschakowsky.org,7.0,True,2
janschakowsky.org,8.0,False,5
jaredgoldenforcongress.com,0.0,False,3394
jaredgoldenforcongress.com,0.0,True,10
jaredgoldenforcongress.com,1.0,False,30972
jaredgoldenforcongress.com,1.0,True,64
jaredgoldenforcongress.com,2.0,False,12267
jaredgoldenforcongress.com,2.0,True,34
jaredgoldenforcongress.com,3.0,False,109
jaredgoldenforcongress.com,4.0,False,4
jaredhuffman.com,0.0,False,1840
jaredhuffman.com,0.0,True,2
jaredhuffman.com,1.0,False,19145
jaredhuffman.com,1.0,True,45
jaredhuffman.com,2.0,False,16806
jaredhuffman.com,2.0,True,38
jaredhuffman.com,3.0,False,3446
jaredhuffman.com,3.0,True,9
jaredhuffman.com,4.0,False,3799
jaredhuffman.com,4.0,True,9
jaredhuffman.com,5.0,False,1373
jaredhuffman.com,5.0,True,5
jaredhuffman.com,6.0,False,1014
jaredhuffman.com,6.0,True,2
jaredhuffman.com,7.0,False,6
jasoncrowforcongress.com,0.0,False,24925
jasoncrowforcongress.com,0.0,True,29
jasoncrowforcongress.com,1.0,False,3262
jasoncrowforcongress.com,1.0,True,1
jasoncrowforcongress.com,2.0,False,15447
jasoncrowforcongress.com,2.0,True,58
jasoncrowforcongress.com,3.0,False,8443
jasoncrowforcongress.com,3.0,True,50
jasoncrowforcongress.com,4.0,False,3359
jasoncrowforcongress.com,4.0,True,28
jasoncrowforcongress.com,5.0,False,54
jasoncrowforcongress.com,5.0,True,1
jasoncrowforcongress.com,6.0,False,7
jasoncrowforcongress.com,6.0,True,1
jasoncrowforcongress.com,7.0,False,14
jconline.com,2.0,False,9
jconline.com,3.0,False,2
jconline.com,4.0,False,65
jconline.com,5.0,False,88
jconline.com,6.0,False,29
jconline.com,7.0,False,16
jconline.com,8.0,False,453
jconline.com,8.0,True,4
jconline.com,9.0,False,1675
jconline.com,9.0,True,5
jconline.com,10.0,False,1297
jconline.com,10.0,True,10
jconline.com,11.0,False,198
jconline.com,11.0,True,2
jconline.com,12.0,False,5
jdnews.com,3.0,False,97
jdnews.com,3.0,True,1
jdnews.com,4.0,False,327
jdnews.com,5.0,False,11
jdsupra.com,2.0,False,31
jdsupra.com,3.0,False,41
jdsupra.com,4.0,False,2262
jdsupra.com,4.0,True,5
jdsupra.com,5.0,False,3163
jdsupra.com,5.0,True,5
jdsupra.com,6.0,False,3639
jdsupra.com,6.0,True,7
jdsupra.com,7.0,False,2684
jdsupra.com,7.0,True,3
jdsupra.com,8.0,False,1621
jdsupra.com,8.0,True,4
jdsupra.com,9.0,False,122
jdsupra.com,9.0,True,2
jdsupra.com,10.0,False,14
jdsupra.com,10.0,True,1
jdsupra.com,11.0,False,2
jeffduncan.com,2.0,False,361
jeffduncan.com,2.0,True,1
jeffduncan.com,3.0,False,1
jeffduncan.com,4.0,False,347
jeffduncan.com,5.0,False,1244
jeffduncan.com,6.0,False,566
jeffduncan.com,6.0,True,3
jeffduncan.com,7.0,False,1145
jeffduncan.com,7.0,True,7
jeffduncan.com,8.0,False,560
jeffduncan.com,9.0,False,155
jeffduncan.com,9.0,True,1
jeffduncan.com,10.0,False,22
jeffduncan.com,11.0,False,17
jenniferwexton.com,0.0,False,3423
jenniferwexton.com,0.0,True,11
jenniferwexton.com,1.0,False,40235
jenniferwexton.com,1.0,True,91
jenniferwexton.com,2.0,False,31393
jenniferwexton.com,2.0,True,70
jenniferwexton.com,3.0,False,10326
jenniferwexton.com,3.0,True,23
jenniferwexton.com,4.0,False,4499
jenniferwexton.com,4.0,True,11
jenniferwexton.com,5.0,False,34
jenniferwexton.com,5.0,True,1
jenniferwexton.com,6.0,False,1
jerrymcnerney.org,0.0,False,104
jerrymcnerney.org,0.0,True,1
jerrymcnerney.org,1.0,False,45
jerrymcnerney.org,2.0,False,6835
jerrymcnerney.org,2.0,True,15
jerrymcnerney.org,3.0,False,768
jerrymcnerney.org,3.0,True,3
jerrymcnerney.org,4.0,False,21
jerrymcnerney.org,5.0,False,8
jerrymcnerney.org,6.0,False,11
jerrymcnerney.org,7.0,False,97
jerrymcnerney.org,7.0,True,1
jerrymcnerney.org,8.0,False,1323
jerrymcnerney.org,8.0,True,4
jerrymcnerney.org,9.0,False,2538
jerrymcnerney.org,9.0,True,14
jerrymcnerney.org,10.0,False,5276
jerrymcnerney.org,10.0,True,3
jerrymcnerney.org,11.0,False,1226
jerrymcnerney.org,11.0,True,2
jerrymcnerney.org,12.0,False,112
jerrynadler.com,0.0,False,415
jerrynadler.com,1.0,False,815
jerrynadler.com,1.0,True,1
jerrynadler.com,2.0,False,2399
jerrynadler.com,2.0,True,5
jerrynadler.com,3.0,False,6577
jerrynadler.com,3.0,True,15
jerrynadler.com,4.0,False,2780
jerrynadler.com,4.0,True,8
jerrynadler.com,5.0,False,4388
jerrynadler.com,5.0,True,7
jerrynadler.com,6.0,False,10451
jerrynadler.com,6.0,True,10
jerrynadler.com,7.0,False,8784
jerrynadler.com,7.0,True,31
jerrynadler.com,8.0,False,8557
jerrynadler.com,8.0,True,11
jerrynadler.com,9.0,False,2836
jerrynadler.com,9.0,True,20
jerrynadler.com,10.0,False,206
jerrynadler.com,10.0,True,4
jerseyshoreonline.com,0.0,False,84
jerseyshoreonline.com,0.0,True,1
jerseyshoreonline.com,1.0,False,35
jerseyshoreonline.com,4.0,False,412
jerseyshoreonline.com,5.0,False,11
jerseyshoreonline.com,11.0,False,27
jewage.org,8.0,False,1
jewishexponent.com,4.0,False,127
jewishexponent.com,5.0,False,3
jewishexponent.com,6.0,False,283
jewishexponent.com,6.0,True,1
jewishinsider.com,1.0,False,199
jewishinsider.com,2.0,False,2870
jewishinsider.com,2.0,True,3
jewishinsider.com,3.0,False,9095
jewishinsider.com,3.0,True,17
jewishinsider.com,4.0,False,32755
jewishinsider.com,4.0,True,66
jewishinsider.com,5.0,False,42377
jewishinsider.com,5.0,True,94
jewishinsider.com,6.0,False,57140
jewishinsider.com,6.0,True,130
jewishinsider.com,7.0,False,33917
jewishinsider.com,7.0,True,80
jewishinsider.com,8.0,False,15715
jewishinsider.com,8.0,True,44
jewishinsider.com,9.0,False,6442
jewishinsider.com,9.0,True,12
jewishinsider.com,10.0,False,2244
jewishinsider.com,10.0,True,9
jewishinsider.com,11.0,False,435
jewishinsider.com,11.0,True,3
jewishinsider.com,12.0,False,66
jewishjournal.com,0.0,False,434
jewishjournal.com,0.0,True,1
jewishjournal.com,1.0,False,3
jewishjournal.com,2.0,False,433
jewishjournal.com,2.0,True,1
jewishjournal.com,3.0,False,4
jewishjournal.com,4.0,False,616
jewishjournal.com,4.0,True,2
jewishjournal.com,5.0,False,861
jewishjournal.com,5.0,True,2
jewishjournal.com,6.0,False,2368
jewishjournal.com,6.0,True,6
jewishjournal.com,7.0,False,35
jewishjournal.com,8.0,False,465
jewishjournal.com,9.0,False,3
jewishledger.com,1.0,False,83
jewishledger.com,2.0,False,431
jewishledger.com,2.0,True,1
jewishledger.com,3.0,False,338
jewishledger.com,3.0,True,1
jewishledger.com,4.0,False,5
jewishpress.com,2.0,False,188
jewishpress.com,3.0,False,1271
jewishpress.com,3.0,True,4
jewishpress.com,4.0,False,237
jewishpress.com,4.0,True,1
jewishpress.com,5.0,False,293
jewishpress.com,6.0,False,7
jewishpresstampa.com,5.0,False,2
jewishvirtuallibrary.org,2.0,False,95
jewishvirtuallibrary.org,2.0,True,1
jewishvirtuallibrary.org,3.0,False,1026
jewishvirtuallibrary.org,4.0,False,4691
jewishvirtuallibrary.org,4.0,True,10
jewishvirtuallibrary.org,5.0,False,3291
jewishvirtuallibrary.org,5.0,True,3
jewishvirtuallibrary.org,6.0,False,3129
jewishvirtuallibrary.org,6.0,True,7
jewishvirtuallibrary.org,7.0,False,877
jewishvirtuallibrary.org,7.0,True,3
jewishvirtuallibrary.org,8.0,False,6242
jewishvirtuallibrary.org,8.0,True,13
jewishvirtuallibrary.org,9.0,False,18721
jewishvirtuallibrary.org,9.0,True,53
jewishvirtuallibrary.org,10.0,False,44524
jewishvirtuallibrary.org,10.0,True,78
jewishvirtuallibrary.org,11.0,False,20571
jewishvirtuallibrary.org,11.0,True,45
jewishvirtuallibrary.org,12.0,False,1398
jewishvirtuallibrary.org,12.0,True,13
jewishvirtuallibrary.org,13.0,False,28
jezebel.com,3.0,False,10
jezebel.com,4.0,False,950
jezebel.com,4.0,True,4
jezebel.com,5.0,False,1149
jezebel.com,5.0,True,2
jezebel.com,6.0,False,23
jezebel.com,7.0,False,2
jezebel.com,10.0,False,11
jezebel.com,11.0,False,34
jezebel.com,12.0,False,3
jfklibrary.org,3.0,False,8
jfklibrary.org,4.0,False,51
jfklibrary.org,5.0,False,63
jfklibrary.org,6.0,False,8
jfklibrary.org,7.0,False,6
jfklibrary.org,8.0,False,305
jfklibrary.org,8.0,True,1
jfklibrary.org,9.0,False,1662
jfklibrary.org,9.0,True,3
jfklibrary.org,10.0,False,3740
jfklibrary.org,10.0,True,8
jfklibrary.org,11.0,False,5178
jfklibrary.org,11.0,True,11
jfklibrary.org,12.0,False,330
jfklibrary.org,12.0,True,1
jfklibrary.org,13.0,False,1
jfklibrary.org,14.0,False,1
jg-tc.com,3.0,False,5
jg-tc.com,4.0,False,16
jg-tc.com,5.0,False,340
jg-tc.com,6.0,False,1617
jg-tc.com,6.0,True,5
jg-tc.com,7.0,False,28
jg-tc.com,8.0,False,97
jg-tc.com,9.0,False,1
jhnewsandguide.com,2.0,False,4
jhnewsandguide.com,3.0,False,407
jhnewsandguide.com,3.0,True,1
jhnewsandguide.com,4.0,False,416
jhnewsandguide.com,4.0,True,1
jhnewsandguide.com,5.0,False,418
jhnewsandguide.com,5.0,True,1
jhnewsandguide.com,6.0,False,50
jhu.edu,10.0,False,15
jhu.edu,10.0,True,1
jhu.edu,11.0,False,87
jhunewsletter.com,5.0,False,4
jhunewsletter.com,7.0,False,42
jhunewsletter.com,8.0,False,346
jhunewsletter.com,8.0,True,1
jhunewsletter.com,9.0,False,89
jhunewsletter.com,10.0,False,1
jhunewsletter.com,11.0,False,1
jhunewsletter.com,12.0,False,12
jhunewsletter.com,13.0,False,2
jimbanks.us,0.0,False,172
jimbanks.us,1.0,False,582
jimbanks.us,1.0,True,1
jimbanks.us,2.0,False,526
jimbanks.us,2.0,True,1
jimbanks.us,3.0,False,870
jimbanks.us,3.0,True,1
jimbanks.us,4.0,False,5604
jimbanks.us,4.0,True,13
jimbanks.us,5.0,False,4613
jimbanks.us,5.0,True,10
jimbanks.us,6.0,False,28439
jimbanks.us,6.0,True,61
jimbanks.us,7.0,False,36536
jimbanks.us,7.0,True,86
jimbanks.us,8.0,False,12769
jimbanks.us,8.0,True,34
jimbanks.us,9.0,False,2305
jimbanks.us,9.0,True,6
jimbanks.us,10.0,False,126
jimcosta.com,0.0,False,497
jimcosta.com,0.0,True,1
jimcosta.com,1.0,False,21
jimcosta.com,2.0,False,22189
jimcosta.com,2.0,True,55
jimcosta.com,3.0,False,8532
jimcosta.com,3.0,True,20
jimcosta.com,4.0,False,9656
jimcosta.com,4.0,True,21
jimcosta.com,5.0,False,1812
jimcosta.com,5.0,True,3
jimcosta.com,6.0,False,1460
jimcosta.com,6.0,True,2
jimcosta.com,7.0,False,2087
jimcosta.com,7.0,True,6
jimcosta.com,8.0,False,173
jimcosta.com,9.0,False,8
jimcosta.com,9.0,True,1
jimhagedorn.org,0.0,False,1231
jimhagedorn.org,0.0,True,2
jimhagedorn.org,1.0,False,5609
jimhagedorn.org,1.0,True,12
jimhagedorn.org,2.0,False,19095
jimhagedorn.org,2.0,True,42
jimhagedorn.org,3.0,False,15041
jimhagedorn.org,3.0,True,39
jimhagedorn.org,4.0,False,6353
jimhagedorn.org,4.0,True,12
jimhagedorn.org,5.0,False,394
jimhagedorn.org,5.0,True,1
jimhagedorn.org,6.0,False,30
jimhagedorn.org,7.0,False,25
jimhagedorn.org,8.0,False,11
jimhagedorn.org,9.0,False,1
jimjordanforcongress.com,0.0,False,99
jimjordanforcongress.com,1.0,False,328
jimjordanforcongress.com,1.0,True,2
jimjordanforcongress.com,2.0,False,218
jimjordanforcongress.com,3.0,False,1031
jimjordanforcongress.com,4.0,False,2215
jimjordanforcongress.com,4.0,True,7
jimjordanforcongress.com,5.0,False,4472
jimjordanforcongress.com,5.0,True,6
jimjordanforcongress.com,6.0,False,7560
jimjordanforcongress.com,6.0,True,9
jimjordanforcongress.com,7.0,False,7523
jimjordanforcongress.com,7.0,True,20
jimjordanforcongress.com,8.0,False,9829
jimjordanforcongress.com,8.0,True,15
jimjordanforcongress.com,9.0,False,8269
jimjordanforcongress.com,9.0,True,26
jimjordanforcongress.com,10.0,False,2492
jimjordanforcongress.com,10.0,True,17
jimjordanforcongress.com,11.0,False,2435
jimjordanforcongress.com,11.0,True,6
jimjordanforcongress.com,12.0,False,29
jimlangevin.com,0.0,False,529
jimlangevin.com,1.0,False,263
jimlangevin.com,1.0,True,1
jimlangevin.com,2.0,False,707
jimlangevin.com,2.0,True,1
jimlangevin.com,3.0,False,5633
jimlangevin.com,3.0,True,3
jimlangevin.com,4.0,False,5049
jimlangevin.com,4.0,True,19
jimlangevin.com,5.0,False,7470
jimlangevin.com,5.0,True,22
jimlangevin.com,6.0,False,8159
jimlangevin.com,6.0,True,27
jimlangevin.com,7.0,False,14214
jimlangevin.com,7.0,True,22
jimlangevin.com,8.0,False,15209
jimlangevin.com,8.0,True,31
jimlangevin.com,9.0,False,2435
jimlangevin.com,9.0,True,9
jimlangevin.com,10.0,False,476
jimlangevin.com,10.0,True,2
jimlangevin.com,11.0,False,280
jimlangevin.com,12.0,False,29
jimmcgovern.com,0.0,False,1017
jimmcgovern.com,0.0,True,1
jimmcgovern.com,1.0,False,18
jimmcgovern.com,2.0,False,18034
jimmcgovern.com,2.0,True,34
jimmcgovern.com,3.0,False,14301
jimmcgovern.com,3.0,True,42
jimmcgovern.com,4.0,False,6890
jimmcgovern.com,4.0,True,14
jimmcgovern.com,5.0,False,3547
jimmcgovern.com,5.0,True,9
jimmcgovern.com,6.0,False,4312
jimmcgovern.com,6.0,True,11
jimmcgovern.com,7.0,False,109
jimmygomezforcongress.com,0.0,False,1932
jimmygomezforcongress.com,0.0,True,6
jimmygomezforcongress.com,1.0,False,798
jimmygomezforcongress.com,1.0,True,1
jimmygomezforcongress.com,2.0,False,12753
jimmygomezforcongress.com,2.0,True,30
jimmygomezforcongress.com,3.0,False,21698
jimmygomezforcongress.com,3.0,True,50
jimmygomezforcongress.com,4.0,False,9713
jimmygomezforcongress.com,4.0,True,23
jimmygomezforcongress.com,5.0,False,954
jimmygomezforcongress.com,5.0,True,1
jimmygomezforcongress.com,6.0,False,3
jimmypanetta.com,0.0,False,513
jimmypanetta.com,1.0,False,274
jimmypanetta.com,2.0,False,3209
