domain,serp_rank,is_home_district,counts
eliseforcongress.com,26.0,False,327
eliseforcongress.com,27.0,False,1352
eliseforcongress.com,27.0,True,4
eliseforcongress.com,28.0,False,488
eliseforcongress.com,29.0,False,657
eliseforcongress.com,29.0,True,1
eliseforcongress.com,30.0,False,28
eliseforcongress.com,31.0,False,642
eliseforcongress.com,31.0,True,1
eliseforcongress.com,32.0,False,90
eliseforcongress.com,32.0,True,1
elissaforcongress.com,0.0,False,13663
elissaforcongress.com,0.0,True,14
elissaforcongress.com,1.0,False,8223
elissaforcongress.com,1.0,True,22
elissaforcongress.com,2.0,False,19336
elissaforcongress.com,2.0,True,37
elissaforcongress.com,3.0,False,1983
elissaforcongress.com,3.0,True,27
elissaforcongress.com,4.0,False,1311
elissaforcongress.com,4.0,True,2
elissaforcongress.com,5.0,False,1319
elissaforcongress.com,5.0,True,5
elissaforcongress.com,6.0,False,1734
elissaforcongress.com,6.0,True,4
elissaforcongress.com,7.0,False,5
elissaforcongress.com,8.0,False,9
elissaforcongress.com,9.0,False,3
elissaforcongress.com,12.0,False,2
eliteprospects.com,5.0,False,3
eliteprospects.com,6.0,False,35
eliteprospects.com,8.0,False,405
eliteprospects.com,8.0,True,1
eliteprospects.com,14.0,False,6
eliteprospects.com,15.0,False,6
eliteprospects.com,16.0,False,804
eliteprospects.com,16.0,True,2
eliteprospects.com,17.0,False,418
eliteprospects.com,17.0,True,1
eliteprospects.com,18.0,False,45
eliteprospects.com,19.0,False,33
eliteprospects.com,27.0,False,5
elitesportsny.com,1.0,False,864
elitesportsny.com,1.0,True,2
elkharttruth.com,2.0,False,2
elkharttruth.com,11.0,False,1
elkharttruth.com,13.0,False,8
elkharttruth.com,14.0,False,434
elkharttruth.com,14.0,True,1
elkintribune.com,5.0,False,1422
elkintribune.com,5.0,True,3
elkintribune.com,7.0,False,1637
elkintribune.com,7.0,True,4
elkintribune.com,8.0,False,5533
elkintribune.com,8.0,True,9
elkintribune.com,9.0,False,1320
elkintribune.com,9.0,True,3
elkintribune.com,10.0,False,4689
elkintribune.com,10.0,True,2
elkintribune.com,11.0,False,411
elkintribune.com,11.0,True,5
elkintribune.com,12.0,False,1274
elkintribune.com,12.0,True,1
elkintribune.com,13.0,False,427
elkintribune.com,13.0,True,10
elkintribune.com,14.0,False,2
elkintribune.com,15.0,False,59
elkintribune.com,15.0,True,1
elkintribune.com,16.0,False,47
elkintribune.com,16.0,True,1
elkintribune.com,20.0,False,1
elkintribune.com,24.0,False,1067
elkintribune.com,25.0,False,17
elkintribune.com,26.0,False,4
elkintribune.com,27.0,False,85
elkintribune.com,27.0,True,1
elkintribune.com,28.0,False,43
elkintribune.com,28.0,True,2
elkodaily.com,8.0,False,6
elkodaily.com,9.0,False,9
elkodaily.com,10.0,False,456
elkodaily.com,10.0,True,2
elkodaily.com,11.0,False,761
elkodaily.com,11.0,True,1
elkodaily.com,12.0,False,707
elkodaily.com,12.0,True,1
elkodaily.com,13.0,False,132
elkodaily.com,13.0,True,1
elkodaily.com,14.0,False,556
elkodaily.com,14.0,True,1
elkodaily.com,15.0,False,413
elkodaily.com,15.0,True,1
elkodaily.com,16.0,False,177
elkodaily.com,17.0,False,2
elkodaily.com,19.0,False,2
elkodaily.com,22.0,False,1
elkodaily.com,23.0,False,13
elkodaily.com,24.0,False,4
elkodaily.com,24.0,True,1
elkvalleytimes.com,2.0,False,12
elkvalleytimes.com,5.0,False,105
elkvalleytimes.com,6.0,False,406
elkvalleytimes.com,9.0,False,288
elkvalleytimes.com,9.0,True,1
elkvalleytimes.com,12.0,False,10
elkvalleytimes.com,12.0,True,1
elkvalleytimes.com,16.0,False,42
elkvalleytimes.com,18.0,False,1
elkvalleytimes.com,19.0,False,6
elle.com,3.0,False,49
elle.com,4.0,False,33
elle.com,5.0,False,655
elle.com,5.0,True,1
elle.com,6.0,False,605
elle.com,6.0,True,2
elle.com,7.0,False,28
elle.com,8.0,False,33
elle.com,9.0,False,34
elle.com,10.0,False,360
elle.com,10.0,True,1
elle.com,11.0,False,49
elle.com,12.0,False,461
elle.com,12.0,True,1
elle.com,13.0,False,834
elle.com,13.0,True,2
elle.com,14.0,False,458
elle.com,14.0,True,1
elle.com,15.0,False,455
elle.com,15.0,True,1
elle.com,16.0,False,614
elle.com,16.0,True,2
elle.com,17.0,False,208
elle.com,18.0,False,878
elle.com,18.0,True,2
elle.com,19.0,False,184
elle.com,19.0,True,2
elle.com,20.0,False,6
elle.com,21.0,False,210
elle.com,21.0,True,1
elle.com,22.0,False,5
elle.com,27.0,False,20
elle.com,28.0,False,4
elle.com,33.0,False,1
ellsworthamerican.com,4.0,False,678
ellsworthamerican.com,4.0,True,2
ellsworthamerican.com,7.0,False,466
ellsworthamerican.com,7.0,True,1
ellsworthamerican.com,8.0,False,183
ellsworthamerican.com,9.0,False,295
ellsworthamerican.com,9.0,True,1
ellsworthamerican.com,10.0,False,1164
ellsworthamerican.com,10.0,True,3
ellsworthamerican.com,11.0,False,1645
ellsworthamerican.com,11.0,True,4
ellsworthamerican.com,12.0,False,282
ellsworthamerican.com,12.0,True,1
ellsworthamerican.com,13.0,False,806
ellsworthamerican.com,13.0,True,3
ellsworthamerican.com,14.0,False,433
ellwoodcityledger.com,3.0,False,28
ellwoodcityledger.com,4.0,False,22
ellwoodcityledger.com,5.0,False,456
ellwoodcityledger.com,6.0,False,873
ellwoodcityledger.com,6.0,True,5
ellwoodcityledger.com,7.0,False,568
ellwoodcityledger.com,8.0,False,404
ellwoodcityledger.com,8.0,True,1
ellwoodcityledger.com,9.0,False,1273
ellwoodcityledger.com,9.0,True,2
ellwoodcityledger.com,10.0,False,944
ellwoodcityledger.com,10.0,True,4
ellwoodcityledger.com,11.0,False,1146
ellwoodcityledger.com,11.0,True,3
ellwoodcityledger.com,12.0,False,1512
ellwoodcityledger.com,12.0,True,2
ellwoodcityledger.com,13.0,False,1656
ellwoodcityledger.com,13.0,True,4
ellwoodcityledger.com,14.0,False,1200
ellwoodcityledger.com,14.0,True,3
ellwoodcityledger.com,15.0,False,399
ellwoodcityledger.com,15.0,True,2
ellwoodcityledger.com,16.0,False,237
ellwoodcityledger.com,16.0,True,1
ellwoodcityledger.com,17.0,False,1
ellwoodcityledger.com,19.0,False,1
ellwoodcityledger.com,20.0,False,22
ellwoodcityledger.com,21.0,False,3
elonnewsnetwork.com,1.0,False,190
elonnewsnetwork.com,2.0,False,3
elonnewsnetwork.com,7.0,False,7
elonnewsnetwork.com,8.0,False,9
elonnewsnetwork.com,9.0,False,12
elonnewsnetwork.com,9.0,True,1
elonnewsnetwork.com,10.0,False,1216
elonnewsnetwork.com,11.0,False,66
elonnewsnetwork.com,12.0,False,44
elonnewsnetwork.com,12.0,True,3
elonnewsnetwork.com,13.0,True,1
elonnewsnetwork.com,14.0,False,977
elonnewsnetwork.com,15.0,False,4172
elonnewsnetwork.com,16.0,False,1525
elonnewsnetwork.com,17.0,False,243
elonnewsnetwork.com,18.0,False,17
elonnewsnetwork.com,19.0,False,253
elonnewsnetwork.com,24.0,False,4
elpasoinc.com,3.0,False,101
elpasoinc.com,4.0,False,118
elpasoinc.com,5.0,False,263
elpasoinc.com,5.0,True,1
elpasoinc.com,6.0,False,821
elpasoinc.com,6.0,True,2
elpasoinc.com,7.0,False,388
elpasoinc.com,7.0,True,1
elpasoinc.com,8.0,False,1403
elpasoinc.com,8.0,True,2
elpasoinc.com,9.0,False,1039
elpasoinc.com,9.0,True,2
elpasoinc.com,10.0,False,1772
elpasoinc.com,10.0,True,7
elpasoinc.com,11.0,False,1737
elpasoinc.com,11.0,True,4
elpasoinc.com,12.0,False,1792
elpasoinc.com,12.0,True,5
elpasoinc.com,13.0,False,1519
elpasoinc.com,13.0,True,3
elpasoinc.com,14.0,False,736
elpasoinc.com,14.0,True,2
elpasoinc.com,15.0,False,131
elpasoinc.com,16.0,False,385
elpasoinc.com,17.0,False,124
elpasoinc.com,17.0,True,1
elpasoinc.com,18.0,False,26
elpasoinc.com,19.0,False,34
elpasoinc.com,20.0,False,1
elpasoinc.com,22.0,False,2
elpasoinc.com,25.0,False,1
elpasoinc.com,31.0,False,29
elpasotimes.com,3.0,False,6
elpasotimes.com,4.0,False,12
elpasotimes.com,6.0,False,535
elpasotimes.com,6.0,True,3
elpasotimes.com,7.0,False,660
elpasotimes.com,7.0,True,1
elpasotimes.com,8.0,False,919
elpasotimes.com,8.0,True,2
elpasotimes.com,9.0,False,3674
elpasotimes.com,9.0,True,8
elpasotimes.com,10.0,False,1786
elpasotimes.com,10.0,True,4
elpasotimes.com,11.0,False,3468
elpasotimes.com,11.0,True,8
elpasotimes.com,12.0,False,1333
elpasotimes.com,12.0,True,2
elpasotimes.com,13.0,False,2399
elpasotimes.com,13.0,True,7
elpasotimes.com,14.0,False,1187
elpasotimes.com,14.0,True,2
elpasotimes.com,15.0,False,1512
elpasotimes.com,15.0,True,5
elpasotimes.com,16.0,False,833
elpasotimes.com,16.0,True,3
elpasotimes.com,17.0,False,176
elpasotimes.com,17.0,True,1
elpasotimes.com,18.0,False,55
elpasotimes.com,19.0,False,28
elpasotimes.com,20.0,False,33
elpasotimes.com,21.0,False,2
elpasotimes.com,22.0,False,1
elpasotimes.com,23.0,False,664
elpasotimes.com,23.0,True,1
elpasotimes.com,24.0,False,59
elpasotimes.com,25.0,False,1017
elpasotimes.com,25.0,True,7
elpasotimes.com,26.0,False,34
elpasotimes.com,27.0,False,7
elpasotimes.com,28.0,False,2
elpasotimes.com,29.0,False,1
emilyslist.org,6.0,False,19
emilyslist.org,7.0,False,1
emilyslist.org,15.0,False,453
emilyslist.org,16.0,False,201
emilyslist.org,16.0,True,1
emilyslist.org,19.0,False,9
emilyslist.org,25.0,False,1
emmerforcongress.com,0.0,False,407
emmerforcongress.com,0.0,True,1
emmerforcongress.com,1.0,False,16108
emmerforcongress.com,1.0,True,36
emmerforcongress.com,2.0,False,3967
emmerforcongress.com,2.0,True,10
emmerforcongress.com,3.0,False,2615
emmerforcongress.com,3.0,True,7
emmerforcongress.com,4.0,False,3499
emmerforcongress.com,4.0,True,9
emmerforcongress.com,5.0,False,5600
emmerforcongress.com,5.0,True,12
emmerforcongress.com,6.0,False,1999
emmerforcongress.com,6.0,True,4
emmerforcongress.com,7.0,False,1556
emmerforcongress.com,7.0,True,2
emmerforcongress.com,8.0,False,3831
emmerforcongress.com,8.0,True,8
emmerforcongress.com,9.0,False,290
emmerforcongress.com,9.0,True,1
emmerforcongress.com,10.0,False,2684
emmerforcongress.com,10.0,True,4
emmerforcongress.com,11.0,False,3739
emmerforcongress.com,11.0,True,12
emmerforcongress.com,12.0,False,621
emmerforcongress.com,12.0,True,1
emmerforcongress.com,13.0,False,752
emmerforcongress.com,13.0,True,1
emmerforcongress.com,14.0,False,20
emmerforcongress.com,15.0,False,1
emmerforcongress.com,16.0,False,2
emmerforcongress.com,21.0,False,6
emmerforcongress.com,23.0,False,1
emory.edu,7.0,False,1
emorywheel.com,4.0,False,7
emorywheel.com,4.0,True,1
emorywheel.com,8.0,False,1521
emorywheel.com,8.0,True,3
emorywheel.com,9.0,False,494
emorywheel.com,10.0,False,245
emorywheel.com,10.0,True,2
emorywheel.com,11.0,False,424
emorywheel.com,12.0,False,54
emorywheel.com,12.0,True,1
emorywheel.com,13.0,False,60
emorywheel.com,14.0,False,343
emorywheel.com,15.0,False,1099
emorywheel.com,15.0,True,2
emorywheel.com,16.0,False,146
emorywheel.com,17.0,False,27
emorywheel.com,17.0,True,2
emorywheel.com,18.0,False,6
emporiagazette.com,4.0,False,7
emporiagazette.com,5.0,False,786
emporiagazette.com,5.0,True,2
emporiagazette.com,6.0,False,389
emporiagazette.com,6.0,True,2
emporiagazette.com,7.0,False,326
emporiagazette.com,7.0,True,2
emporiagazette.com,8.0,False,129
emporiagazette.com,9.0,False,1131
emporiagazette.com,10.0,False,3168
emporiagazette.com,10.0,True,6
emporiagazette.com,11.0,False,1043
emporiagazette.com,11.0,True,5
emporiagazette.com,12.0,False,1524
emporiagazette.com,12.0,True,3
emporiagazette.com,13.0,False,165
emporiagazette.com,13.0,True,1
emporiagazette.com,14.0,False,5
emporiagazette.com,15.0,False,34
emporiagazette.com,16.0,False,27
emporiagazette.com,17.0,False,10
emporiagazette.com,18.0,False,252
emporiagazette.com,19.0,False,1591
emporiagazette.com,19.0,True,3
emporiagazette.com,20.0,False,819
emporiagazette.com,20.0,True,3
emporiagazette.com,21.0,False,428
emporiagazette.com,21.0,True,1
emporiagazette.com,22.0,False,13
emporiagazette.com,22.0,True,1
emporiagazette.com,23.0,False,233
emporiagazette.com,24.0,False,161
emporiagazette.com,25.0,False,30
emporiagazette.com,25.0,True,1
emporiaindependentmessenger.com,3.0,False,632
emporiaindependentmessenger.com,3.0,True,1
emporiaindependentmessenger.com,4.0,False,1711
emporiaindependentmessenger.com,4.0,True,4
emporiaindependentmessenger.com,5.0,False,3800
emporiaindependentmessenger.com,5.0,True,10
emporiaindependentmessenger.com,6.0,False,45
emporiaindependentmessenger.com,7.0,False,867
emporiaindependentmessenger.com,7.0,True,2
emporiaindependentmessenger.com,8.0,False,99
emporiaindependentmessenger.com,9.0,False,134
emporiaindependentmessenger.com,10.0,False,252
emporiaindependentmessenger.com,10.0,True,1
emporiaindependentmessenger.com,11.0,False,470
emporiaindependentmessenger.com,11.0,True,1
enacademic.com,14.0,False,1
energy.gov,3.0,False,8
energy.gov,4.0,False,273
energy.gov,5.0,False,7
energy.gov,6.0,False,8
energy.gov,8.0,False,5
energy.gov,9.0,False,24
energy.gov,10.0,False,2427
energy.gov,10.0,True,4
energy.gov,11.0,False,6069
energy.gov,11.0,True,7
energy.gov,12.0,False,1097
energy.gov,13.0,False,246
energy.gov,14.0,False,7337
energy.gov,14.0,True,13
energy.gov,15.0,False,10210
energy.gov,15.0,True,8
energy.gov,16.0,False,1435
energy.gov,17.0,False,589
energy.gov,17.0,True,14
energy.gov,18.0,False,881
energy.gov,18.0,True,21
energy.gov,19.0,False,123
energy.gov,19.0,True,2
energy.gov,20.0,False,169
energy.gov,21.0,False,4373
energy.gov,22.0,False,1993
energy.gov,23.0,False,21
energy.gov,24.0,False,2136
energy.gov,24.0,True,11
energy.gov,25.0,False,6434
energy.gov,25.0,True,7
energy.gov,26.0,False,3
energy.gov,27.0,False,204
energy.gov,27.0,True,4
energy.gov,28.0,False,606
energy.gov,28.0,True,15
energy.gov,29.0,False,14
energy.gov,30.0,False,159
energy.gov,31.0,False,935
energy.gov,32.0,False,1
energy.gov,33.0,False,5
energy.gov,34.0,False,119
energy.gov,34.0,True,3
engadget.com,6.0,False,217
engadget.com,6.0,True,1
engadget.com,7.0,False,169
engadget.com,8.0,False,4
engadget.com,9.0,False,363
engadget.com,9.0,True,1
engelforcongress.com,1.0,False,135
engelforcongress.com,2.0,False,504
engelforcongress.com,2.0,True,1
engelforcongress.com,3.0,False,168
engelforcongress.com,4.0,False,881
engelforcongress.com,4.0,True,2
engelforcongress.com,5.0,False,1627
engelforcongress.com,5.0,True,4
engelforcongress.com,6.0,False,29
engelforcongress.com,7.0,False,396
engelforcongress.com,7.0,True,1
engelforcongress.com,8.0,False,3354
engelforcongress.com,8.0,True,7
engelforcongress.com,9.0,False,2124
engelforcongress.com,9.0,True,5
engelforcongress.com,10.0,False,455
engelforcongress.com,10.0,True,2
engelforcongress.com,11.0,False,2014
engelforcongress.com,12.0,False,1316
engelforcongress.com,13.0,False,280
engelforcongress.com,13.0,True,6
engelforcongress.com,14.0,False,1788
engelforcongress.com,14.0,True,7
engelforcongress.com,15.0,False,81
engelforcongress.com,16.0,False,370
engelforcongress.com,17.0,False,43
engelforcongress.com,17.0,True,2
engelforcongress.com,18.0,False,30
engelforcongress.com,18.0,True,2
engelforcongress.com,19.0,False,1077
engelforcongress.com,20.0,False,724
engelforcongress.com,21.0,False,4147
engelforcongress.com,21.0,True,4
engelforcongress.com,22.0,False,1564
engelforcongress.com,22.0,True,2
engelforcongress.com,23.0,False,649
engelforcongress.com,23.0,True,10
engelforcongress.com,24.0,False,4604
engelforcongress.com,24.0,True,5
engelforcongress.com,25.0,False,273
engelforcongress.com,25.0,True,1
engelforcongress.com,26.0,False,602
engelforcongress.com,26.0,True,9
engelforcongress.com,27.0,False,222
engelforcongress.com,27.0,True,1
engelforcongress.com,28.0,False,29
engelforcongress.com,28.0,True,1
engelforcongress.com,29.0,False,28
engelforcongress.com,31.0,False,1
englewoodherald.net,14.0,False,427
englewoodherald.net,14.0,True,2
englewoodherald.net,15.0,False,1
englewoodherald.net,17.0,False,13
enidnews.com,9.0,False,429
enotrans.org,14.0,False,158
enotrans.org,15.0,False,1243
enotrans.org,15.0,True,7
enotrans.org,17.0,False,165
enotrans.org,17.0,True,2
enotrans.org,18.0,False,339
enotrans.org,19.0,False,1
enotrans.org,24.0,False,26
enr.com,5.0,False,430
enr.com,5.0,True,1
enr.com,6.0,False,2333
enr.com,6.0,True,5
enr.com,7.0,False,3841
enr.com,7.0,True,9
enr.com,8.0,False,6016
enr.com,8.0,True,13
enr.com,9.0,False,600
enr.com,9.0,True,1
enr.com,10.0,False,1750
enr.com,10.0,True,5
enr.com,11.0,False,597
enr.com,11.0,True,2
enr.com,12.0,False,742
enr.com,12.0,True,2
enr.com,13.0,False,2
enr.com,14.0,False,6
enr.com,15.0,False,62
enr.com,16.0,False,25
enr.com,17.0,False,3
ensia.com,11.0,False,109
ensia.com,12.0,False,1193
ensia.com,12.0,True,2
ensia.com,13.0,False,1275
ensia.com,13.0,True,4
ensia.com,14.0,False,170
ensia.com,15.0,False,563
ensia.com,15.0,True,2
ensia.com,16.0,False,141
ensia.com,17.0,False,3
ensia.com,18.0,False,2
enterpriseai.news,7.0,False,16
enterpriseai.news,8.0,False,105
enterpriseai.news,9.0,False,62
enterpriseai.news,11.0,False,203
enterpriseai.news,11.0,True,1
enterpriseai.news,12.0,False,14
enterpriseai.news,12.0,True,1
enterprisenews.com,4.0,False,6
enterprisenews.com,5.0,False,167
enterprisenews.com,5.0,True,1
enterprisenews.com,6.0,False,1535
enterprisenews.com,6.0,True,3
enterprisenews.com,8.0,False,1076
enterprisenews.com,8.0,True,3
enterprisenews.com,9.0,False,4
enterprisenews.com,10.0,False,25
enterprisenews.com,13.0,False,9
enterprisepub.com,9.0,False,254
enterprisepub.com,9.0,True,1
enterprisepub.com,10.0,False,24
enterprisepub.com,12.0,False,454
enterprisepub.com,13.0,False,546
enterprisepub.com,13.0,True,1
enterprisepub.com,15.0,False,16
enterprisepub.com,16.0,False,7
eonline.com,1.0,False,385
eonline.com,1.0,True,1
eonline.com,2.0,False,431
eonline.com,2.0,True,1
eonline.com,3.0,False,63
eonline.com,6.0,False,8
eonline.com,7.0,False,202
eonline.com,8.0,False,19
eonline.com,10.0,False,333
eonline.com,10.0,True,1
eonline.com,11.0,False,309
eonline.com,11.0,True,1
eonline.com,13.0,False,139
eonline.com,14.0,False,200
eonline.com,15.0,False,51
eonline.com,16.0,False,4
eonline.com,17.0,False,6
eonline.com,18.0,False,1
eonline.com,22.0,False,1
eonline.com,24.0,False,1
eonline.com,25.0,False,2
eonline.com,28.0,False,1
eptrail.com,3.0,False,4
eptrail.com,4.0,False,431
eptrail.com,4.0,True,1
eptrail.com,5.0,False,32
eptrail.com,6.0,False,496
eptrail.com,6.0,True,2
eptrail.com,7.0,False,1757
eptrail.com,7.0,True,5
eptrail.com,8.0,False,1034
eptrail.com,8.0,True,3
eptrail.com,9.0,False,4274
eptrail.com,9.0,True,11
eptrail.com,10.0,False,1814
eptrail.com,10.0,True,2
eptrail.com,11.0,False,3818
eptrail.com,11.0,True,7
eptrail.com,12.0,False,2134
eptrail.com,12.0,True,5
eptrail.com,13.0,False,1154
eptrail.com,13.0,True,2
eptrail.com,14.0,False,465
eptrail.com,14.0,True,1
eptrail.com,15.0,False,191
eptrail.com,15.0,True,1
eptrail.com,16.0,False,28
eptrail.com,17.0,False,1656
eptrail.com,17.0,True,5
eptrail.com,18.0,False,517
eptrail.com,18.0,True,1
eptrail.com,19.0,False,30
eptrail.com,20.0,False,359
eptrail.com,20.0,True,1
eptrail.com,21.0,False,308
eptrail.com,21.0,True,1
eptrail.com,22.0,False,496
eptrail.com,22.0,True,1
eptrail.com,23.0,False,7
eptrail.com,24.0,False,16
eptrail.com,25.0,False,2
ericswalwell.com,0.0,False,468
ericswalwell.com,0.0,True,3
ericswalwell.com,1.0,False,3
ericswalwell.com,2.0,False,12300
ericswalwell.com,2.0,True,28
ericswalwell.com,3.0,False,9006
ericswalwell.com,3.0,True,21
ericswalwell.com,4.0,False,1895
ericswalwell.com,4.0,True,4
ericswalwell.com,5.0,False,754
ericswalwell.com,5.0,True,2
ericswalwell.com,6.0,False,363
ericswalwell.com,7.0,False,4877
ericswalwell.com,7.0,True,11
ericswalwell.com,8.0,False,3592
ericswalwell.com,8.0,True,8
ericswalwell.com,9.0,False,847
ericswalwell.com,9.0,True,1
ericswalwell.com,10.0,False,7273
ericswalwell.com,10.0,True,16
ericswalwell.com,11.0,False,909
ericswalwell.com,11.0,True,3
ericswalwell.com,12.0,False,114
ericswalwell.com,12.0,True,1
ericswalwell.com,13.0,False,887
ericswalwell.com,13.0,True,2
ericswalwell.com,14.0,False,1261
ericswalwell.com,14.0,True,3
ericswalwell.com,15.0,False,291
ericswalwell.com,16.0,False,81
ericswalwell.com,16.0,True,1
ericswalwell.com,17.0,False,360
ericswalwell.com,17.0,True,1
ericswalwell.com,18.0,False,4
ericswalwell.com,20.0,False,41
ericswalwell.com,22.0,False,1
ericswalwell.com,23.0,False,1110
ericswalwell.com,23.0,True,2
ericswalwell.com,24.0,False,12
ericswalwell.com,26.0,False,6
